582
grain
,000,09,10,1985,1986,1987,25,87,agriculture,corn,crop,department,dlrs,ec,export,exports,farm,farmers,grain,imports,maize,market,mln,nil,pct,price,prices,production,program,report,rice,said,soviet,tonnes,total,trade,usda,week,wheat,year
44,0.0,0.0,0.0,0.0,0.0,0.11677080332464644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38559886124354914,0.15958995175602544,0.13763423355644502,0.0,0.14751741629860216,0.0,0.0,0.0,0.0,0.0,0.0,0.1014832847780763,0.0,0.0,0.480261511032121,0.0,0.0,0.11475075592585113,0.0,0.0,0.10834194434379675,0.49328582025662826,0.43585366304642414,0.0,0.14028052495485202,0.22950151185170226
45,0.0,0.0,0.0,0.0,0.35687428925239495,0.0,0.579536299588934,0.0,0.11546333415174215,0.0,0.0,0.0,0.3669921701916827,0.0,0.0,0.0,0.0,0.14434367781535712,0.0,0.0,0.0,0.0,0.0,0.0,0.2746364869349844,0.0,0.12599037934204557,0.0,0.33996021972902996,0.0,0.0,0.10830402826378899,0.0,0.36812045831442064,0.0,0.0,0.11753351130603769,0.0,0.0,0.0
46,0.41592468685255446,0.0,0.0,0.0,0.0,0.19266996548923876,0.0,0.351740286346185,0.0,0.0,0.1573917198295475,0.10341015107203559,0.0,0.1656631065114037,0.2120773263328332,0.26332087835155604,0.0,0.12617068699513112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837229016981491,0.44051233713740995,0.0,0.29715894123950287,0.0,0.0,0.0,0.19816984327442727,0.0,0.08938124121541642,0.20347843651666334,0.30820782920750256,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.2855786957387779,0.0,0.0,0.2991896578299003,0.35222208270332683,0.0,0.3065525651007744,0.0,0.0,0.0,0.3902986789325339,0.0,0.0,0.0,0.0,0.0,0.0,0.2944970465081347,0.0,0.0,0.0,0.3264674345508427,0.0,0.29363602036884223,0.0,0.0,0.0,0.29373070801857737,0.0,0.0,0.0,0.3045539199914881,0.0,0.0,0.0
48,0.0,0.0,0.16044650853824288,0.0,0.06782107588273736,0.25133558575045273,0.1652042884634262,0.0,0.32914310933902385,0.0,0.0,0.0,0.4707713076131091,0.0,0.06916306195273293,0.0,0.22218127129379625,0.0,0.07937852437891246,0.0,0.0,0.0,0.06479613919940748,0.0,0.0,0.4914697014928996,0.0,0.0,0.25842677439896156,0.0,0.0,0.06174691711194998,0.0646275270654931,0.0,0.05829836155037335,0.1990763268407225,0.3015399744196368,0.0,0.0,0.18524075133584994
49,0.35373069497394427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68667752197669,0.0,0.0,0.0,0.2728195879924168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28481464206446744,0.0,0.0,0.3369656162122571,0.0,0.0,0.32205003560063006,0.0,0.0,0.0,0.0,0.17474729290855032,0.0,0.0,0.0
50,0.0,0.8094514977124596,0.0,0.0,0.41505363283000035,0.0,0.0,0.0,0.0,0.0,0.08974977188704826,0.0,0.3658465532834718,0.0,0.0,0.0,0.0,0.0,0.034698805942519985,0.0,0.03949591638111181,0.0,0.028324394759120065,0.0,0.0,0.0,0.0,0.0,0.08472474669990661,0.0,0.0,0.13495742779174183,0.02825068918497357,0.0,0.02548401535593006,0.0,0.01464582677069072,0.0,0.0,0.0
51,0.3701443960925015,0.0,0.21891563660358615,0.0,0.0,0.5143890969361397,0.22540722330516286,0.0,0.0,0.0,0.0,0.0,0.2854788772206962,0.0,0.0,0.0,0.40419663757766555,0.0,0.0,0.0,0.0,0.0,0.1768176595617456,0.0,0.0,0.29803052204168956,0.0,0.0,0.1763006946937568,0.0,0.0,0.16849685033376086,0.0,0.0,0.0,0.0,0.2742837932421977,0.0,0.0,0.0
52,0.6200858265679983,0.0,0.0,0.0,0.0,0.5744882118409826,0.0,0.0,0.20062296206814662,0.23618409155682774,0.0,0.20556019244178364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974763105761275,0.0,0.0,0.16642559368148968,0.0,0.0,0.19689894565069563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20421999203226282,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322794237136773,0.0,0.0,0.0,0.18457099482231962,0.0,0.0,0.3030129880699317,0.2613257282915286,0.0,0.0,0.0,0.0,0.0,0.457272519006526,0.0,0.0,0.3853720490719516,0.0,0.0,0.11398389584647597,0.0,0.0,0.21787693431684219,0.4560826071358076,0.0,0.0,0.0,0.3546660479767484,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608799448751062,0.0,0.6929659816124681,0.23632564659006514,0.0,0.0,0.0,0.0,0.0,0.0,0.16516860094046507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25696478660592514,0.0,0.0,0.0
55,0.0,0.0,0.0,0.564250369945601,0.5295661284710511,0.0,0.0,0.0,0.0,0.15127957648756932,0.2003952310555714,0.0,0.30632628515922294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264866419806955,0.0,0.0,0.0,0.0,0.0,0.06305841539229841,0.0,0.0,0.0,0.0,0.0,0.45521008360020615,0.0,0.1308060746229476,0.0,0.0,0.0
56,0.0,0.0,0.0,0.7355080230286327,0.17257416076316492,0.0,0.0,0.0,0.0,0.0,0.3918268593220224,0.0,0.26620031626608925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16487705624671714,0.0,0.0,0.0,0.0,0.0,0.08219750116420689,0.0,0.0,0.0,0.0,0.3560249705096201,0.0,0.0,0.0852537476894658,0.0,0.19207383225045993,0.0
57,0.23019679413059102,0.0,0.0,0.0,0.0,0.0,0.1401831845260723,0.0,0.22343405082815324,0.0,0.0,0.0,0.0887711971624473,0.0,0.0,0.0,0.0,0.13966032109957247,0.0,0.27326630359841375,0.0,0.0,0.0,0.0,0.1328628331060776,0.0,0.0,0.0,0.27410826119434717,0.0,0.0,0.10479000945955298,0.0,0.0,0.0,0.0,0.28430008465557893,0.0,0.7686222588289744,0.0
58,0.0,0.0,0.3752025921386863,0.0,0.0,0.0,0.0,0.0,0.4105055703484823,0.0,0.0,0.0,0.3261908450088068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101675883420493,0.0,0.0,0.2553993541561754,0.0,0.0,0.20144282875730427,0.4768865979527896,0.0,0.19252608293398232,0.0,0.0,0.0,0.3103586964677136,0.3133992369625557,0.0,0.0,0.09626304146699116
59,0.8752845681777058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33121992485766744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523780442752475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.4879842628614031,0.1526626893561612,0.0,0.0,0.0,0.0,0.0,0.3466181834033052,0.0,0.11774316621018736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43756101217772964,0.0,0.0,0.0,0.0,0.0,0.21814085371630723,0.0,0.0,0.0,0.14547413115821037,0.47242063269138923,0.0,0.0,0.07541723710206483,0.0,0.33982500806178767,0.0
61,0.0,0.0,0.0,0.5528012887873633,0.3891156132673269,0.0,0.0,0.0,0.0,0.22231499340690902,0.24541131892620963,0.0,0.250092237779997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30980032280730013,0.07590419052862057,0.0,0.0,0.0,0.0,0.09266836626384185,0.0,0.0,0.0,0.12359766488871533,0.4013778022320894,0.16724006816388393,0.0,0.09611393782482518,0.0,0.21654147613475178,0.0
62,0.0,0.0,0.0,0.6699003370026009,0.0,0.0,0.0,0.0,0.0,0.0,0.4758342748832714,0.0,0.48491022801503814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994617706761862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.5286702938235305,0.24808657260142458,0.0,0.0,0.0,0.24079826168631585,0.0,0.37551771811225254,0.0,0.1913401281971217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23702148458363564,0.0,0.0,0.0,0.0,0.0,0.11816425037242471,0.0,0.0,0.0,0.0,0.511809035047079,0.0,0.0,0.12255780339405606,0.0,0.2761186177508471,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12189522210846163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114142852190445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067047708959743,0.0,0.0,0.23926514159292397,0.0,0.0,0.11433710690448196,0.0,0.0,0.0,0.6143845536145305,0.0,0.0,0.0,0.0
65,0.12404193064529506,0.0,0.0,0.0,0.0,0.11492058659706252,0.0,0.0,0.0,0.0,0.1877568070602303,0.12336074479603248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431867232706294,0.0,0.0,0.0,0.11816295896834379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12255646397331794,0.9335155900193167,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12729879371789998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758930201241067,0.0,0.0,0.0,0.0,0.0,0.0,0.2571984965329908,0.0,0.0,0.0,0.10612483719983769,0.0,0.0,0.10142728502242833,0.10615905885765867,0.0,0.0,0.0,0.605389091072297,0.0,0.24798569164782802,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481193301126878,0.0,0.5585740317037795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225433728367876,0.0,0.0,0.0,0.0,0.0
68,0.06856510172035993,0.0,0.0,0.0,0.06856510172035993,0.6352321081105243,0.0,0.0,0.0,0.0,0.20756794912499985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802493403062855,0.0,0.6072749608749736,0.0,0.0,0.06531545630655268,0.0,0.0,0.12484861372649181,0.06533651832422094,0.0,0.0,0.0,0.3725919941996079,0.0,0.07631247799689783,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910024027351019,0.0,0.4539985884562586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.21024229376461928,0.10474634544196208,0.0,0.17710600018361808,0.0,0.0,0.09985031294907971,0.0,0.0,0.0,0.0,0.1365954006469206,0.0,0.09030521193794656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364339381414414,0.10222038509855152,0.07130054412366202,0.09378786656344994,0.0,0.2108900688246637,0.19970062589815943,0.0,0.0,0.08438322948546263,0.18268713639866066,0.3805966470252169,0.346574782928023,0.08749253183195808,0.6664327594599662,0.0,0.0
71,0.0,0.1906277723698553,0.0,0.3422007920134017,0.64233169613601,0.0,0.0,0.0,0.0,0.0,0.36460094898760886,0.0,0.37155526333501687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15342064930886107,0.0,0.0,0.0,0.0,0.0,0.15297209068686993,0.0,0.0,0.0,0.0,0.33128673806511877,0.0,0.0,0.0793299299749724,0.0,0.0,0.0
72,0.0,0.08098089106392814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185824327069159,0.0,0.6361650281280531,0.09298051456633466,0.0,0.0,0.0,0.0,0.0,0.0,0.06498432026840222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23590192742029445,0.0,0.0,0.062107828362935553
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433211861030824,0.0,0.0,0.0,0.0,0.0,0.8550801464256615,0.0,0.0,0.0,0.0,0.0,0.0,0.12903890852965424,0.0,0.0,0.0,0.4291418395303339,0.0,0.06433081761371774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20016824900335833,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355560731641831,0.0,0.6095967082593216,0.46776106639825094,0.0,0.0,0.0,0.0,0.0,0.0,0.16345970491606177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825623699612078,0.0,0.12732070722781266,0.0
75,0.2179220080442221,0.0,0.0,0.11609746833058861,0.0,0.3028458788076961,0.0,0.0,0.0,0.0,0.0,0.3250879087409855,0.0,0.0,0.22223406436792967,0.13796587792030215,0.23797021874575391,0.0,0.0,0.25869492160349167,0.0,0.0,0.0,0.0,0.0,0.0877325315571737,0.1154023025222218,0.0,0.5708823636684047,0.0,0.0,0.09920229067761858,0.20766052867393892,0.0,0.0,0.21322335932961564,0.3229684178840759,0.0,0.0,0.0
76,0.0,0.24099041117528977,0.08004372607485759,0.0,0.13533860398753456,0.0,0.0,0.0,0.06568130680657377,0.0,0.05121402098567763,0.0672976907917501,0.20876346160498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05448554027104388,0.0,0.17136506297114562,0.16115528259897488,0.4578140305208092,0.5997777203990097,0.0,0.0,0.2094052881978136,0.23267159254830855,0.19863082243175773,0.26743570754679413,0.10185321696990704,0.0,0.1232174726469118
77,0.0,0.0,0.0,0.5661709596442789,0.0,0.0,0.0,0.0,0.0,0.0,0.40215466862984345,0.0,0.4098252739579296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914095973012315,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464252939387966,0.0,0.0,0.219886437198204,0.0,0.0,0.0,0.0,0.0,0.5481088784890454,0.0,0.0,0.20953886727627216,0.43862849999839887,0.0,0.0,0.0,0.3410931138140909,0.0,0.0,0.0
79,0.0,0.0,0.2569409497787077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500831132913068,0.47440497886693306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20692385726327683,0.0,0.0,0.593293491015544,0.0,0.0,0.0,0.0,0.10730882367587272,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13052989999612255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31928368257929446,0.0,0.0,0.0,0.0,0.7761830506253625,0.0,0.14243059700993935,0.340557543995366,0.3202674237806988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19930531527187964,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14474204809518354,0.0,0.0,0.5936845899505874,0.0,0.0,0.0,0.0,0.1727718800572768,0.0,0.0,0.0,0.3406862374672179,0.0,0.0,0.4624351953904093,0.0,0.20796504655930814,0.0,0.0,0.0,0.0,0.0,0.37531781302002715,0.0,0.28759673317685963,0.0,0.0,0.0
82,0.3406244641163938,0.0,0.0,0.07258677228662816,0.0,0.06311537239371534,0.0,0.3072642083712349,0.0,0.0,0.2062352994874863,0.06775077970900899,0.10508449199436022,0.7597574477134245,0.20841867169755435,0.0,0.0,0.08266270121186456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097047400230368,0.0,0.08625939831357335,0.09734416668850726,0.0,0.0,0.0,0.0,0.0,0.0,0.06665604191203052,0.2355817162262661,0.0,0.07582252857759186,0.0
83,0.0,0.0,0.0,0.0,0.40446109251898577,0.0,0.0,0.0,0.0,0.0,0.15305373537076916,0.0,0.15597304699288317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23669282944103048,0.0,0.0,0.0,0.5121266109356222,0.28896873358258146,0.2280304824335533,0.0,0.0,0.0,0.41720686312355615,0.3476709665517494,0.0,0.19980873022550005,0.0,0.0,0.0
84,0.11295348198975562,0.0,0.0,0.36105430789186566,0.0,0.0,0.0,0.0,0.32890537157261956,0.12906833726349715,0.0,0.0,0.34846760947362954,0.0,0.23037701985564724,0.0,0.3700346521918358,0.0,0.0,0.0,0.0,0.0,0.21583112467046184,0.0,0.0,0.2728415090911226,0.0,0.0,0.16140007159175862,0.0,0.0,0.3085115887273686,0.0,0.11651298177121189,0.0,0.11051807522324955,0.390602818413338,0.0,0.0,0.0
85,0.3179421939953893,0.0,0.0,0.0,0.0,0.0,0.12907839548855815,0.0,0.1028672193312993,0.0,0.0,0.10539872995450285,0.08173907401280371,0.0,0.0,0.0,0.0,0.7715817081155044,0.0,0.2516191662275453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25239442708297466,0.0,0.0,0.0,0.0,0.10932049902526444,0.0,0.10369566507568823,0.20942311384160742,0.0,0.23591162340393018,0.0964889357450304
86,0.23383222128878994,0.0,0.0,0.0,0.0,0.21663751842628337,0.0,0.0,0.2269626760616839,0.0,0.17697076717762972,0.0,0.1803462667441353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22340290186684594,0.0,0.0,0.3765510958239669,0.49531072116655855,0.0,0.11137486745765995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775798968763368,0.0,0.0,0.0
87,0.0,0.061697363560184335,0.06147738631094548,0.0,0.10394648085653267,0.04815142142898501,0.0,0.11720764550856086,0.0,0.0,0.0,0.051687825361474975,0.16034026158023845,0.08280391846866206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866403640684568,0.17998457350588645,0.12554245430070085,0.0,0.06580825689338927,0.22279485089460105,0.410226759279963,0.06580825689338927,0.04731843791909604,0.0,0.0,0.40208139576011875,0.0,0.17972791839384,0.46936867187933423,0.0,0.04731843791909604
88,0.0,0.0,0.0,0.0,0.11234382682206778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08664669756563138,0.0,0.0,0.0,0.0,0.2726358546700489,0.0,0.0,0.0,0.0,0.0,0.13148843600821827,0.12968311891512052,0.0,0.0,0.0,0.37456750515912596,0.12667629842524425,0.0,0.0,0.0,0.0,0.2897091036427728,0.3297646947629756,0.2219969020623376,0.6763823377159501,0.1250378924166401,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18773587040553882,0.0,0.6410710718595327,0.4372553331257619,0.0,0.0,0.0,0.0,0.0,0.20309980511215942,0.3055988745538681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169615739699058,0.0,0.3570518941307489,0.0
90,0.0,0.0,0.0,0.0,0.11418914077374508,0.0,0.27815152600046256,0.0,0.22166896268060202,0.0,0.25926460948843766,0.0,0.17613984187261972,0.0,0.0,0.0,0.0,0.0,0.0,0.2711075497655986,0.0,0.0,0.0,0.40094463454344487,0.0,0.0,0.36281851162963413,0.0,0.2719428560504726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076974987458079,0.0,0.25418342784120784,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386945342757378,0.0,0.543388114392175,0.5559430804277299,0.0,0.0,0.0,0.0,0.0,0.0,0.29141253431983877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037462680854528,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701370093929365,0.0,0.0,0.0,0.5703208592264094,0.0,0.0,0.0,0.5913356982727567,0.0,0.0,0.0
93,0.0,0.0,0.24359517095334027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31171682801340145,0.0,0.0,0.0,0.0,0.0,0.0,0.24988307123771944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316291019335498,0.0,0.0,0.3923520359661218,0.0,0.0,0.5624772131258461,0.0,0.0,0.0,0.0,0.40694036930492017,0.0,0.0,0.18749240437528203
94,0.3733318944313891,0.0,0.0,0.04972293548909416,0.046666486803923636,0.25940937923321816,0.22734831753066864,0.0,0.0,0.0,0.0,0.13923064255444817,0.32392943828225096,0.0,0.23794941881463808,0.11817774403130506,0.1528790162933705,0.056625085125447686,0.0,0.055397723495653556,0.0,0.0,0.0,0.0,0.0,0.11272387941717699,0.0494252056148714,0.0,0.311183089113952,0.0,0.05908887201565253,0.16994786090211333,0.04446906215682292,0.04813708644063926,0.12034222479829498,0.5022633414183225,0.2996996037022064,0.0,0.0,0.08497393045105667
95,0.03674670159608862,0.1744878394596657,0.04346642909044287,0.0,0.18373350798044313,0.13617822557133494,0.0,0.0,0.0,0.0,0.0834327955770781,0.14617961697657567,0.19838973807982785,0.0,0.037473814237968535,0.0,0.0,0.0,0.12902621687392843,0.13086587959474924,0.14686409327933717,0.050085794578748656,0.0,0.25805243374785686,0.04241823523041974,0.11834990642144526,0.03891900604573257,0.18611395854432258,0.21003054226898832,0.5800862207465064,0.046528489636080646,0.0,0.035016378331640285,0.22742819598632014,0.3790454458380658,0.10786320154976252,0.19968652396644768,0.16592914336280168,0.0,0.10036683323253398
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421982642759682,0.0,0.4793160934307557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17136765150287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777393998167424,0.0,0.0,0.0
97,0.0,0.0,0.3959979370444035,0.0,0.0,0.49625697371558924,0.08154812219776307,0.0,0.06498863377114478,0.07650809892610118,0.10134783900045082,0.0,0.0,0.0,0.0,0.0,0.3655769800740172,0.0,0.0,0.0,0.0,0.0,0.06396932581500567,0.0,0.0,0.43128749955303053,0.07091378992215135,0.0,0.06378229758401759,0.0,0.0,0.1828770374721306,0.0,0.0,0.0,0.13102404527053663,0.06615383470623205,0.0,0.0,0.4267130874349714
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293893753111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038457622969853,0.0,0.15826576154426072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283007174541947,0.0,0.0,0.30252044533578726
99,0.0,0.15601123472327724,0.0,0.0,0.32855574954487393,0.24351649008434154,0.0,0.0,0.0,0.0,0.049732036703159864,0.2614011682019024,0.25340307046289773,0.0,0.0,0.0,0.07175639054638548,0.0,0.0,0.0,0.0,0.0,0.0,0.15381808817172066,0.0,0.21163555107761053,0.0,0.08320312911676714,0.2190886867466688,0.44456622875695845,0.08320312911676714,0.05982595931942654,0.06261695297475922,0.13556380691662318,0.2824234447347709,0.3214717103322658,0.19477267407648238,0.296717646487798,0.07313604961940061,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18340594069464483,0.0,0.9046345304904552,0.2847803335698764,0.0,0.0,0.0,0.0,0.055321911218188094,0.0,0.0995168530157167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23223839234517454,0.0,0.0,0.0
101,0.1185744704719819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41634254717592484,0.0,0.1579673035089383,0.8080856665208462,0.0,0.0,0.0,0.0,0.0,0.0,0.28238657315685156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23430895896178808,0.0,0.0,0.0
102,0.0,0.16702791317981375,0.0,0.0,0.14070263928632804,0.0,0.0,0.07932651943432491,0.0,0.0,0.0,0.0,0.10851881565542167,0.0,0.0,0.0,0.0,0.0,0.0823399491780248,0.0,0.0,0.0,0.0,0.0,0.0,0.05664503026633474,0.0,0.2672354664275478,0.2680680654716765,0.7932651943432492,0.17815697761836524,0.0,0.0,0.1451365974518269,0.12094667077220425,0.13766892882652773,0.24328089092649446,0.0,0.07830052603462394,0.0
103,0.0,0.0,0.0,0.18721099670496874,0.35140642527825044,0.0,0.0,0.0,0.0,0.0,0.3989313213329707,0.0,0.13551348175956582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16786654702488535,0.0,0.0,0.0,0.0,0.0,0.41843938170093753,0.0,0.0,0.0,0.16742972567940984,0.5437204285536534,0.30206567155343744,0.0,0.08679953761514572,0.0,0.19555644507307704,0.0
104,0.0,0.2049141731090222,0.0,0.0,0.0,0.0,0.0,0.19463966023453852,0.0,0.0,0.04354728767293089,0.0,0.04437789858685053,0.0,0.05867775222688778,0.0,0.0,0.0,0.2693780902196016,0.0,0.30661961520639863,0.6274081043825834,0.0,0.1346890451098008,0.0,0.18531624352337034,0.0,0.0,0.19184249630853406,0.25951954697938473,0.0,0.0,0.0,0.11870489304655314,0.04946017017904971,0.16889581014475694,0.36952599372040773,0.08660580158395273,0.06404074321443236,0.052385915267101776
105,0.0,0.0,0.0,0.12691551557700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644129962125823,0.0,0.1300722291294514,0.0,0.0,0.2828003041286883,0.0,0.0,0.0,0.0,0.0,0.0,0.2523111474175512,0.0,0.6808119283718136,0.13431026823251127,0.0,0.21689206575839032,0.0,0.0,0.2047786781656649,0.0,0.2353752346211375,0.0,0.1325731259791856,0.21689206575839032
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038942015535549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09007747404023064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342671170731723,0.8539602636251845,0.0,0.0
107,0.07617680496319879,0.0,0.0,0.0,0.0,0.21172557697027944,0.18555787706938556,0.0,0.0,0.08704480270504192,0.11530547450796721,0.0,0.0,0.0,0.23305238139278783,0.19290937832728922,0.33273942550614605,0.0,0.0,0.0,0.0,0.0,0.0727791883852716,0.0,0.0,0.0,0.0806800448512335,0.0,0.399115214331846,0.17179040364867257,0.0,0.06935429437964805,0.0725898028075224,0.0785773623948248,0.06548086800001961,0.2981373823235718,0.6021163846455403,0.0,0.0,0.1387085887592961
